LANGUAGE, "Original"

STR_A3_OWL_sector_name_west_base, "BLUFOR Base"
STR_A3_OWL_sector_name_east_base, "OPFOR Base"
STR_A3_OWL_sector_name_guer_base, "AAF Base"
STR_A3_OWL_sector_name_molos_airfield, "Molos Airfield"
STR_A3_OWL_sector_name_molos, "Molos"
STR_A3_OWL_sector_name_gatolia, "Gatolia"
STR_A3_OWL_sector_name_sofia, "Sofia"
STR_A3_OWL_sector_name_sofia_power_plant, "Sofia Power Plant"
STR_A3_OWL_sector_name_delfinaki, "Delfinaki"
STR_A3_OWL_sector_name_nidasos_base, "Nidasos Base"
STR_A3_OWL_sector_name_ghost_hotel, "Ghost Hotel"
STR_A3_OWL_sector_name_ioannina, "Ioannina"
STR_A3_OWL_sector_name_paros, "Paros"
STR_A3_OWL_sector_name_kalochori, "Kalochori"
STR_A3_OWL_sector_name_agios_petros, "Agios Petros"
STR_A3_OWL_sector_name_rodopoli, "Rodopoli"
STR_A3_OWL_sector_name_charkia, "Charkia"
STR_A3_OWL_sector_name_dorida, "Dorida"
STR_A3_OWL_sector_name_pyrgos, "Pyrgos"
STR_A3_OWL_sector_name_chalkeia, "Chalkeia"
STR_A3_OWL_sector_name_panagia, "Panagia"
STR_A3_OWL_sector_name_feres, "Feres"
STR_A3_OWL_sector_name_selakano, "Selakano"
STR_A3_OWL_sector_name_anthrakia, "Anthrakia"
STR_A3_OWL_sector_name_telos_complex, "Telos Complex"
STR_A3_OWL_sector_name_main_power_plant, "Main Power Plant"
STR_A3_OWL_sector_name_airfield_compound, "Airfield Compound"
STR_A3_OWL_sector_name_airbase, "Airbase"
STR_A3_OWL_sector_name_gravia, "Gravia"
STR_A3_OWL_sector_name_athira, "Athira"
STR_A3_OWL_sector_name_frini, "Frini"
STR_A3_OWL_sector_name_ifestiona, "Ifestiona"
STR_A3_OWL_sector_name_lakka, "Lakka"
STR_A3_OWL_sector_name_koroni, "Koroni"
STR_A3_OWL_sector_name_galati, "Galati"
STR_A3_OWL_sector_name_abdera, "Abdera"
STR_A3_OWL_sector_name_oreokastro, "Oreokastro"
STR_A3_OWL_sector_name_neochori, "Neochori"
STR_A3_OWL_sector_name_poliakko, "Poliakko"
STR_A3_OWL_sector_name_therisa, "Therisa"
STR_A3_OWL_sector_name_aac_airfield, "AAC Airfield"
STR_A3_OWL_sector_name_southern_base, "Southern Base"
STR_A3_OWL_sector_name_zaros, "Zaros"
STR_A3_OWL_sector_name_kavirida, "Kavirida"
STR_A3_OWL_sector_name_panochori, "Panochori"
STR_A3_OWL_sector_name_neri, "Neri"
STR_A3_OWL_sector_name_kavala, "Kavala"
STR_A3_OWL_sector_name_aggelochori, "Aggelochori"
STR_A3_OWL_sector_name_power_plant, "Power Plant"
STR_A3_OWL_sector_name_negades, "Negades"
STR_A3_OWL_sector_name_kore_factory, "Kore Factory"
STR_A3_OWL_sector_name_kore, "Kore"
STR_A3_OWL_sector_name_syrta, "Syrta"
STR_A3_OWL_sector_name_orino, "Orino"
STR_A3_OWL_sector_name_agios_dionysios, "Agios Dionysios"
STR_A3_OWL_sector_name_sagonisi_harbor, "Sagonisi Harbor"
STR_A3_OWL_sector_name_lakka_factory, "Lakka Factory"
STR_A3_OWL_sector_name_georgios_base, "Georgios Base"
STR_A3_OWL_sector_name_ammolofi_airstrip, "Ammolofi Airstrip"

STR_A3_OWL_zone_restriction, "RESTRICTED AREA - LEAVE OR BE PUNISHED!"
STR_A3_OWL_warlords_init, "WARLORDS PROTOCOL INITIALIZED"
STR_A3_OWL_sector_vote, "VOTING FOR NEXT SECTOR"
STR_A3_OWL_sector_seized, "SECTOR SEIZED"
STR_A3_OWL_enemy_advancing, "ENEMY IS ADVANCING"
STR_A3_OWL_enemy_incoming, "ENEMIES INCOMING!"
STR_A3_OWL_sector_lost, "SECTOR LOST"
STR_A3_OWL_airdrop_incoming, "AIRDROP INCOMING"
STR_A3_OWL_fast_travel, "FAST TRAVELLING TO %1"
STR_A3_OWL_sector_scan, "INCOMING SECTOR SCAN: %1"
STR_A3_OWL_sector_scan_terminated, "SECTOR SCAN TERMINATED: %1"
STR_A3_OWL_sector_selected, "SECTOR SELECTED: %1"

STR_A3_OWL_vehicle_cargo_cleared, "CARGO CLEARED: %1"